325,212,16
212,782,7
782,212,10
212,504,1
504,212,10
212,447,10
447,212,18
213,289,7
289,213,2
213,900,11
900,213,16
213,545,18
545,213,8
213,265,5
265,213,8
213,333,0
333,213,12
213,600,4
600,213,4
213,512,15
512,213,13
213,826,15
826,213,9
213,988,9
988,213,6
213,253,12
253,213,8
214,800,20
800,214,13
214,456,13
456,214,12
214,997,13
997,214,8
214,234,10
234,214,12
214,593,9
593,214,12
214,264,8
264,214,11
214,402,4
402,214,15
214,849,11
849,214,17
215,862,17
862,215,4
216,805,7
805,216,10
216,398,10
398,216,16
216,500,11
500,216,8
216,691,10
691,216,15
216,662,3
662,216,16
217,546,6
546,217,4
217,324,12
324,217,6
217,427,16
427,217,4
217,717,8
717,217,2
217,590,10
590,217,6
217,886,6
886,217,16
217,595,8
595,217,11
218,832,3
832,218,3
218,375,10
375,218,12
218,870,8
870,218,9
218,327,18
327,218,18
218,311,9
311,218,17
218,794,11
794,218,13
218,859,8
859,218,5
218,287,10
287,218,7
219,322,7
322,219,13
219,465,10
465,219,1
220,353,9
353,220,4
220,423,12
423,220,10
221,899,22
899,221,0
221,294,12
294,221,10
221,807,14
807,221,2
221,392,8
392,221,8
221,924,2
924,221,12
221,935,2
935,221,8
221,845,12
845,221,14
221,980,8
980,221,4
221,375,10
375,221,10
221,248,5
248,221,2
222,624,14
624,222,15
222,738,6
738,222,9
222,498,8
498,222,6
222,399,20
399,222,9
222,373,0
373,222,11
222,925,0
925,222,6
223,397,9
397,223,3
223,437,5
437,223,23
224,368,14
368,224,13
224,892,7
892,224,11
224,237,2
237,224,18
225,385,12
385,225,0
225,714,7
714,225,7
225,509,7
509,225,17
225,308,16
308,225,12
225,314,5
314,225,17
226,239,6
239,226,4
227,611,1
611,227,7
228,743,12
743,228,16
228,271,14
271,228,17
229,800,6
800,229,18
229,513,9
513,229,14
230,329,10
329,230,18
230,974,8
974,230,13
230,271,16
271,230,14
230,252,6
252,230,1
231,356,19
356,231,13
231,840,12
840,231,4
231,912,13
912,231,8
231,307,0
307,231,19
231,790,16
790,231,13
232,484,17
484,232,14
232,485,3
485,232,10
232,521,8
521,232,13
232,779,2
779,232,7
232,525,8
525,232,8
232,645,11
645,232,12
232,479,12
479,232,0
233,388,0
388,233,13
233,648,17
648,233,5
233,624,8
624,233,8
233,596,7
596,233,9
234,418,13
418,234,21
234,235,4
235,234,13
234,548,20
548,234,3
234,358,13
358,234,7
234,391,10
391,234,17
234,546,11
546,234,7
234,304,4
304,234,3
234,954,8
954,234,0
234,959,11
959,234,5
235,263,10
263,235,0
235,583,12
583,235,5
235,876,10
876,235,7
235,957,5
957,235,10
235,752,5
752,235,7
235,820,13
820,235,13
235,502,14
502,235,10
235,975,14
975,235,16
235,412,14
412,235,8
236,497,14
497,236,7
236,999,11
999,236,8
236,940,12
940,236,13
236,770,1
770,236,17
236,433,5
433,236,20
236,965,8
965,236,18
236,741,3
741,236,18
237,417,8
417,237,5
237,516,11
516,237,17
237,294,16
294,237,12
237,833,17
833,237,12
237,762,15
762,237,9
237,940,9
940,237,9
237,414,14
414,237,0
237,247,4
247,237,5
237,410,15
410,237,12
237,861,7
861,237,15
237,573,9
573,237,13
238,519,11
519,238,15
238,313,6
313,238,5
238,260,13
260,238,15
238,572,11
572,238,5
239,738,3
738,239,4
239,654,13
654,239,0
239,474,10
474,239,10
239,251,10
251,239,7
239,826,10
826,239,7
240,928,0
928,240,3
240,353,9
353,240,1
240,354,13
354,240,4
240,835,8
835,240,8
240,769,9
769,240,12
240,522,8
522,240,8
240,525,3
525,240,3
240,846,14
846,240,13
240,368,4
368,240,5
240,284,11
284,240,10
241,352,0
352,241,10
241,452,17
452,241,8
241,423,11
423,241,19
241,650,8
650,241,16
241,242,5
242,241,11
241,639,11
639,241,10
242,675,3
675,242,13
242,453,11
453,242,5
242,414,12
414,242,9
242,824,5
824,242,9
242,442,0
442,242,15
242,254,13
254,242,15
242,319,14
319,242,0
243,652,3
652,243,8
243,523,6
523,243,0
243,268,8
268,243,4
243,419,3
419,243,4
243,497,18
497,243,13
243,850,12
850,243,6
243,312,2
312,243,15
243,729,16
729,243,1
244,898,7
898,244,6
244,579,9
579,244,0
244,396,0
396,244,22
244,953,6
953,244,12
244,987,8
987,244,9
244,413,11
413,244,6
245,419,9
419,245,8
245,328,12
328,245,9
245,693,5
693,245,10
245,862,9
862,245,6
245,821,5
821,245,0
246,292,15
292,246,8
247,320,8
320,247,5
247,635,10
635,247,4
247,726,6
726,247,14
247,587,14
587,247,9
247,528,6
528,247,16
247,656,5
656,247,14
247,723,11
723,247,8
247,629,11
629,247,6
247,374,8
374,247,7
247,280,13
280,247,0
247,372,13
372,247,17
247,443,12
443,247,20
248,386,2
386,248,8
248,518,6
518,248,10
248,327,12
327,248,12
248,567,11
567,248,8
248,749,19
749,248,14
248,270,11
270,248,0
248,505,14
505,248,6
248,376,12
376,248,12
248,879,9
879,248,19
248,860,7
860,248,18
248,605,13
605,248,7
249,460,13
460,249,13
249,255,5
255,249,9
250,736,15
736,250,12
250,583,9
583,250,13
250,809,13
809,250,14
250,652,0
652,250,5
250,333,19
333,250,8
250,562,9
562,250,13
250,499,7
499,250,2
250,916,5
916,250,1
250,857,1
857,250,4
250,825,13
825,250,19
250,379,1
379,250,5
250,509,6
509,250,2
251,708,17
708,251,8
251,361,10
361,251,12
251,305,20
305,251,6
251,786,6
786,251,15
252,272,5
272,252,16
252,917,12
917,252,4
252,411,4
411,252,18
252,541,2
541,252,2
252,675,9
675,252,7
252,692,4
692,252,14
252,311,3
311,252,2
252,957,14
957,252,20
252,451,14
451,252,0
252,583,8
583,252,16
252,462,9
462,252,5
252,724,18
724,252,8
252,858,9
858,252,7
252,359,7
359,252,18
252,616,0
616,252,8
252,621,15
621,252,13
252,889,13
889,252,11
253,736,8
736,253,11
255,416,5
416,255,10
255,620,10
620,255,12
255,521,7
521,255,14
255,874,10
874,255,18
255,941,12
941,255,6
255,369,10
369,255,4
255,339,8
339,255,12
255,597,9
597,255,9
255,446,4
446,255,5
256,714,10
714,256,13
256,657,9
657,256,4
256,562,8
562,256,12
256,276,12
276,256,15
256,602,14
602,256,3
257,535,7
535,257,1
257,636,4
636,257,18
257,477,12
477,257,13
257,613,4
613,257,9
258,620,6
620,258,14
258,990,10
990,258,11
258,393,11
393,258,16
258,843,18
843,258,4
258,335,12
335,258,7
258,501,8
501,258,7
258,937,9
937,258,0
258,478,7
478,258,14
259,610,18
610,259,12
259,261,9
261,259,0
259,396,12
396,259,4
259,808,9
808,259,11
259,392,13
392,259,12
259,374,18
374,259,9
259,729,14
729,259,9
259,542,9
542,259,5
259,799,8
799,259,5
260,775,12
775,260,9
260,407,6
407,260,8
260,636,11
636,260,6
261,741,18
741,261,11
261,887,10
887,261,10
261,472,6
472,261,2
262,330,8
330,262,4
262,447,12
447,262,8
263,750,8
750,263,13
263,374,19
374,263,12
263,475,7
475,263,4
264,389,1
389,264,12
264,777,9
777,264,12
265,291,4
291,265,0
265,653,0
653,265,0
265,303,14
303,265,8
265,601,10
601,265,10
266,758,10
758,266,5
266,275,5
275,266,10
266,350,17
350,266,2
267,928,0
928,267,1
267,580,13
580,267,11
267,873,15
873,267,13
267,496,8
496,267,13
267,372,5
372,267,12
268,909,10
909,268,18
268,270,12
270,268,14
268,302,5
302,268,11
268,344,15
344,268,2
268,956,7
956,268,7
268,405,9
405,268,4
270,294,8
294,270,17
270,457,9
457,270,4
270,942,10
942,270,15
271,610,6
610,271,14
271,360,12
360,271,0
271,395,7
395,271,5
271,850,10
850,271,5
271,702,15
702,271,7
271,606,6
606,271,5
271,703,6
703,271,13
272,549,10
549,272,18
272,285,16
285,272,14
273,515,14
515,273,7
273,330,15
330,273,10
273,495,6
495,273,9
274,769,13
769,274,9
274,324,14
324,274,13
274,953,11
953,274,15
274,443,10
443,274,16
274,797,11
797,274,4
275,347,8
347,275,14
275,845,12
845,275,9
275,567,17
567,275,11
275,395,4
395,275,12
275,717,16
717,275,8
275,813,3
813,275,10
275,817,7
817,275,10
275,375,14
375,275,14
275,698,7
698,275,3
275,700,7
700,275,6
275,861,8
861,275,7
276,772,10
772,276,10
276,966,2
966,276,14
276,967,11
967,276,11
276,623,11
623,276,8
276,336,7
336,276,9
276,893,9
893,276,4
277,864,17
864,277,12
277,358,8
358,277,8
277,615,18
615,277,14
277,903,13
903,277,20
277,291,14
291,277,1
278,651,3
651,278,9
278,614,4
614,278,6
278,574,18
574,278,15
279,342,4
342,279,11
279,953,0
953,279,7
280,678,8
678,280,9
280,431,7
431,280,10
280,369,10
369,280,16
280,370,11
370,280,11
280,534,7
534,280,17
280,282,16
282,280,14
281,357,21
357,281,13
281,300,11
300,281,5
281,397,20
397,281,1
281,557,17
557,281,4
281,664,14
664,281,6
281,378,1
378,281,15
281,362,2
362,281,10
282,295,13
295,282,13
282,360,10
360,282,16
282,583,6
583,282,11
282,719,15
719,282,7
282,968,7
968,282,3
282,799,7
799,282,12
283,515,17
515,283,12
283,420,8
420,283,7
283,686,13
686,283,13
283,825,16
825,283,2
283,410,16
410,283,15
284,545,16
545,284,12
284,897,3
897,284,5
284,903,11
903,284,12
284,467,2
467,284,14
284,728,9
728,284,13
284,730,0
730,284,1
285,929,3
929,285,10
285,554,3
554,285,10
285,721,13
721,285,12
286,736,12
736,286,15
286,301,18
301,286,12
286,333,16
333,286,13
286,760,12
760,286,14
287,900,4
900,287,10
287,507,10
507,287,0
288,387,8
387,288,5
288,580,5
580,288,6
288,577,13
577,288,16
288,584,10
584,288,10
288,621,10
621,288,18
288,971,11
971,288,10
288,431,14
431,288,11
288,436,8
436,288,12
288,724,0
724,288,0
288,570,14
570,288,7
288,719,5
719,288,4
288,476,7
476,288,17
288,947,5
947,288,3
290,960,4
960,290,16
290,293,1
293,290,11
290,615,3
615,290,4
290,555,10
555,290,12
290,559,18
559,290,10
290,565,18
565,290,8
290,984,10
984,290,7
291,589,15
589,291,9
291,943,15
943,291,4
292,815,19
815,292,13
292,763,4
763,292,7
292,828,14
828,292,12
292,925,2
925,292,14
293,804,7
804,293,3
293,375,7
375,293,13
293,339,1
339,293,10
293,438,5
438,293,2
294,848,13
848,294,9
294,305,4
305,294,6
294,670,13
670,294,9
295,882,6
882,295,3
295,528,15
528,295,19
295,827,10
827,295,14
296,420,10
420,296,12
296,861,13
861,296,13
296,443,13
443,296,10
296,349,12
349,296,9
297,324,18
324,297,7
297,740,4
740,297,8
298,483,15
483,298,13
298,785,3
785,298,4
298,341,13
341,298,10
298,663,13
663,298,4
298,409,1
409,298,12
299,606,11
606,299,11
299,318,4
318,299,15
299,543,17
543,299,15
300,547,10
547,300,12
300,455,2
455,300,0
300,425,9
425,300,0
300,618,12
618,300,8
300,499,5
499,300,16
300,468,6
468,300,11
300,508,9
508,300,15
300,447,13
447,300,11
301,838,11
838,301,9
301,990,6
990,301,8
301,307,14
307,301,3
301,350,10
350,301,10
301,697,3
697,301,4
301,319,8
319,301,12
302,320,12
320,302,15
302,774,14
774,302,11
302,429,10
429,302,9
302,431,13
431,302,7
302,585,12
585,302,21
302,538,6
538,302,7
302,700,2
700,302,7
302,478,10
478,302,3
303,384,6
384,303,6
303,466,7
466,303,9
303,568,13
568,303,6
304,322,13
322,304,15
304,386,4
386,304,10
304,494,10
494,304,9
304,621,12
621,304,7
304,306,10
306,304,5
304,869,14
869,304,14
304,453,14
453,304,13
305,363,19
363,305,8
305,950,21
950,305,13
305,599,13
599,305,7
305,440,12
440,305,9
305,381,7
381,305,15
306,547,5
547,306,8
306,722,3
722,306,6
307,566,7
566,307,19
307,696,13
696,307,4
308,578,9
578,308,5
308,394,16
394,308,11
308,985,13
985,308,2
309,449,11
449,309,6
309,520,8
520,309,13
309,340,7
340,309,15
309,635,10
635,309,6
310,320,0
320,310,13
310,457,12
457,310,8
310,338,10
338,310,3
310,729,11
729,310,3
310,955,18
955,310,8
310,444,13
444,310,2
310,734,7
734,310,16
310,881,9
881,310,7
311,562,11
562,311,16
311,564,9
564,311,1
311,797,7
797,311,4
312,992,10
992,312,11
312,712,10
712,312,22
312,715,12
715,312,5
312,473,10
473,312,11
312,702,8
702,312,13
313,579,2
579,313,11
313,360,10
360,313,1
313,503,3
503,313,14
313,913,2
913,313,8
313,329,12
329,313,12
314,899,13
899,314,12
315,368,0
368,315,2
315,948,14
948,315,21
315,592,18
592,315,6
316,576,7
576,316,3
316,396,6
396,316,6
316,429,11
429,316,10
316,334,12
334,316,12
316,911,14
911,316,12
316,659,15
659,316,7
316,566,8
566,316,5
316,824,9
824,316,6
316,436,5
436,316,15
316,490,13
490,316,11
317,712,10
712,317,1
317,457,0
457,317,10
317,436,14
436,317,3
317,905,0
905,317,17
317,890,12
890,317,12
318,384,15
384,318,4
318,742,4
742,318,1
319,746,6
746,319,12
319,522,7
522,319,11
319,855,15
855,319,9
319,889,6
889,319,9
319,379,11
379,319,27
319,714,9
714,319,2
320,513,9
513,320,16
320,610,12
610,320,8
320,681,18
681,320,17
320,586,20
586,320,4
320,810,14
810,320,8
320,972,7
972,320,18
320,436,5
436,320,7
320,406,9
406,320,6
320,618,9
618,320,10
320,542,15
542,320,15
322,640,12
640,322,6
322,464,0
464,322,15
322,943,16
943,322,4
322,779,4
779,322,10
322,494,15
494,322,8
322,590,12
590,322,10
322,535,15
535,322,10
322,686,5
686,322,8
323,425,9
425,323,2
323,695,16
695,323,11
323,627,11
627,323,13
323,987,10
987,323,18
324,423,9
423,324,4
324,784,5
784,324,11
324,821,10
821,324,13
324,585,8
585,324,6
325,547,6
547,325,17
325,645,8
645,325,10
325,971,1
971,325,14
325,501,3
501,325,14
326,705,10
705,326,11
326,396,20
396,326,7
326,623,11
623,326,3
326,500,15
500,326,7
326,604,14
604,326,4
327,458,9
458,327,17
327,933,12
933,327,10
327,747,15
747,327,9
327,370,2
370,327,14
327,919,7
919,327,4
327,761,10
761,327,8
327,445,10
445,327,11
327,414,10
414,327,20
328,358,13
358,328,15
328,551,5
551,328,9
328,459,10
459,328,7
328,780,0
780,328,9
329,399,14
399,329,10
330,389,7
389,330,9
330,340,8
340,330,15
330,407,7
407,330,6
330,440,7
440,330,9
332,575,0
575,332,15
333,811,18
811,333,14
333,475,3
475,333,9
334,528,17
528,334,5
334,709,18
709,334,13
334,999,15
999,334,16
334,365,8
365,334,7
336,514,10
514,336,18
336,749,19
749,336,16
337,677,14
677,337,4
337,861,16
861,337,0
338,384,14
384,338,2
338,794,6
794,338,6
338,731,13
731,338,7
338,554,8
554,338,9
339,918,7
918,339,5
339,666,3
666,339,8
340,931,12
931,340,1
340,708,5
708,340,16
340,429,3
429,340,18
340,756,8
756,340,5
340,868,12
868,340,13
340,533,13
533,340,16
341,924,13
924,341,7
342,845,8
845,342,14
342,698,11
698,342,19
342,479,7
479,342,10
343,644,2
644,343,9
343,917,9
917,343,6
343,854,4
854,343,14
344,994,11
994,344,9
344,549,3
549,344,13
344,614,10
614,344,10
344,463,6
463,344,17
344,592,7
592,344,6
344,407,9
407,344,8
344,631,9
631,344,10
344,958,6
958,344,9
344,613,21
613,344,12
345,437,10
437,345,7
345,346,10
346,345,13
346,578,15
578,346,8
347,833,8
833,347,12
347,579,9
579,347,10
347,423,4
423,347,9
347,707,9
707,347,6
348,896,0
896,348,12
349,413,18
413,349,7
349,933,14
933,349,14
350,996,0
996,350,1
350,364,8
364,350,7
350,687,21
687,350,9
350,470,9
470,350,15
351,963,17
963,351,6
351,909,6
909,351,14
351,882,6
882,351,15
351,668,18
668,351,7
352,516,18
516,352,2
352,945,5
945,352,8
352,495,7
495,352,14
352,382,6
382,352,16
353,997,13
997,353,4
353,550,0
550,353,9
353,647,17
647,353,5
353,629,12
629,353,10
353,831,3
831,353,8
353,398,7
398,353,8
353,399,11
399,353,10
353,501,7
501,353,11
353,535,11
535,353,6
353,639,7
639,353,10
354,745,0
745,354,3
354,461,6
461,354,6
354,399,7
399,354,11
354,827,6
827,354,3
354,511,15
511,354,9
355,995,8
995,355,1
355,372,7
372,355,11
355,407,11
407,355,17
355,701,10
701,355,15
356,559,5
559,356,3
356,957,15
957,356,6
357,864,5
864,357,14
357,582,11
582,357,13
357,988,16
988,357,6
357,546,2
546,357,15
357,478,14
478,357,9
358,706,13
706,358,17
358,628,4
628,358,9
358,501,16
501,358,6
359,480,19
480,359,13
359,929,9
929,359,12
359,960,9
960,359,8
359,806,9
806,359,9
359,520,5
520,359,10
360,844,0
844,360,7
361,994,12
994,361,5
361,363,15
363,361,8
361,367,13
367,361,7
361,721,12
721,361,14
361,594,9
594,361,6
361,967,4
967,361,7
362,422,9
422,362,5
362,810,11
810,362,8
362,646,22
646,362,16
362,815,11
815,362,12
362,534,9
534,362,8
362,767,5
767,362,6
363,908,9
908,363,11
364,899,12
899,364,18
365,614,5
614,365,10
366,727,4
727,366,9
367,389,17
389,367,10
367,555,11
555,367,0
367,556,4
556,367,2
367,399,10
399,367,1
367,756,13
756,367,12
368,459,4
459,368,8
368,599,7
599,368,20
369,903,22
903,369,16
369,393,11
393,369,7
369,467,12
467,369,7
371,866,2
866,371,8
371,611,15
611,371,5
371,716,1
716,371,9
371,739,16
739,371,20
371,757,8
757,371,9
371,439,5
439,371,12
372,756,5
756,372,1
372,506,5
506,372,18
372,926,12
926,372,9
373,615,15
615,373,4
373,935,1
935,373,6
374,565,9
565,374,11
374,923,15
923,374,0
375,655,13
655,375,3
375,632,6
632,375,0
376,422,21
422,376,4
376,692,1
692,376,12
376,958,14
958,376,6
377,606,19
606,377,20
378,576,13
576,378,3
378,843,5
843,378,9
378,751,10
751,378,15
378,638,6
638,378,16
378,975,17
975,378,8
378,474,13
474,378,3
378,606,12
606,378,15
378,821,13
821,378,10
379,466,9
466,379,6
379,756,11
756,379,2
380,960,7
960,380,14
380,935,2
935,380,11
380,845,14
845,380,10
380,626,7
626,380,11
382,465,10
465,382,12
382,542,3
542,382,7
383,765,10
765,383,13
384,625,14
625,384,11
384,631,11
631,384,11
384,446,8
446,384,6
384,725,11
725,384,12
385,660,16
660,385,0
385,595,14
595,385,8
385,437,11
437,385,9
385,662,14
662,385,6
386,787,12
787,386,10
386,414,16
414,386,10
387,518,8
518,387,11
387,623,14
623,387,9
387,658,8
658,387,11
387,901,3
901,387,17
389,488,14
488,389,6
390,932,16
932,390,2
390,749,8
749,390,7
390,625,3
625,390,11
390,402,14
402,390,15
390,947,11
947,390,4
391,870,13
870,391,10
391,779,7
779,391,9
391,791,6
791,391,13
392,673,6
673,392,14
392,428,3
428,392,7
392,787,15
787,392,12
393,675,15
675,393,7
394,408,4
408,394,4
394,891,12
891,394,8
394,959,7
959,394,15
395,711,13
711,395,9
396,681,7
681,396,11
396,958,14
958,396,5
396,841,4
841,396,16
396,830,5
830,396,2
397,677,13
677,397,4
397,552,9
552,397,10
397,882,5
882,397,10
397,808,11
808,397,10
397,912,7
912,397,10
397,561,13
561,397,14
398,746,15
746,398,12
398,563,6
563,398,12
398,787,15
787,398,0
398,604,13
604,398,4
399,708,11
708,399,8
399,901,0
901,399,8
399,688,19
688,399,4
399,696,13
696,399,5
400,469,11
469,400,11
401,803,15
803,401,6
401,813,12
813,401,13
401,913,14
913,401,17
401,443,11
443,401,6
402,781,3
781,402,9
402,498,11
498,402,11
402,892,10
892,402,8
403,708,12
708,403,4
403,521,7
521,403,11
403,820,0
820,403,0
404,405,10
405,404,8
405,817,9
817,405,13
406,916,0
916,406,8
406,571,3
571,406,0
407,425,2
425,407,9
407,468,7
468,407,15
407,469,3
469,407,16
407,667,13
667,407,7
408,996,10
996,408,4
409,965,12
965,409,12
409,777,4
777,409,14
409,694,12
694,409,12
410,874,18
874,410,13
411,633,0
633,411,5
412,676,10
676,412,1
412,694,15
694,412,15
412,642,5
642,412,13
412,871,8
871,412,9
412,903,4
903,412,10
412,853,18
853,412,10
412,521,5
521,412,15
412,440,11
440,412,9
413,453,11
453,413,7
413,790,12
790,413,9
414,685,5
685,414,15
414,681,10
681,414,11
414,807,3
807,414,7
414,431,5
431,414,5
414,529,2
529,414,12
414,574,3
574,414,17
415,650,6
650,415,16
415,729,0
729,415,12
416,807,9
807,416,4
416,502,10
502,416,8
417,642,15
642,417,3
417,777,8
777,417,11
417,811,5
811,417,22
418,961,6
961,418,12
418,592,17
592,418,19
419,594,6
594,419,7
422,933,9
933,422,14
422,972,9
972,422,17
422,854,5
854,422,11
422,539,8
539,422,12
422,671,6
671,422,4
423,898,7
898,423,0
423,540,1
540,423,2
423,556,19
556,423,7
423,653,17
653,423,13
424,838,9
838,424,9
424,876,8
876,424,14
424,856,1
856,424,4
424,594,15
594,424,12
424,664,7
664,424,12
425,648,11
648,425,11
425,617,12
617,425,5
425,717,12
717,425,1
425,750,12
750,425,14
425,665,10
665,425,9
425,795,17
795,425,16
427,552,9
552,427,8
427,584,16
584,427,9
427,531,4
531,427,8
427,829,3
829,427,19
427,510,2
510,427,7
428,864,12
864,428,11
428,673,9
673,428,14
428,568,7
568,428,10
429,964,5
964,429,14
429,524,18
524,429,9
429,981,4
981,429,14
430,704,13
704,430,7
430,713,12
713,430,17
430,493,15
493,430,2
430,817,14
817,430,1
430,691,0
691,430,6
432,971,5
971,432,11
432,647,17
647,432,10
432,619,7
619,432,17
432,659,13
659,432,10
432,605,10
605,432,10
433,803,7
803,433,7
433,711,12
711,433,6
435,928,10
928,435,13
435,951,3
951,435,15
435,911,12
911,435,6
435,489,5
489,435,4
437,480,0
480,437,7
437,928,4
928,437,9
437,553,10
553,437,12
437,951,9
951,437,13
437,812,15
812,437,7
438,808,6
808,438,10
439,546,12
546,439,15
439,488,7
488,439,9
440,998,23
998,440,13
440,702,10
702,440,12
441,818,11
818,441,7
441,467,8
467,441,4
441,821,15
821,441,6
442,785,8
785,442,9
442,789,6
789,442,4
442,873,13
873,442,4
443,448,15
448,443,9
443,775,12
775,443,0
443,526,11
526,443,4
443,635,5
635,443,13
444,548,5
548,444,11
444,775,6
775,444,7
445,454,14
454,445,8
445,519,9
519,445,22
445,786,8
786,445,11
445,572,2
572,445,21
446,776,8
776,446,9
446,755,5
755,446,12
447,850,8
850,447,2
447,862,14
862,447,8
448,992,6
992,448,17
448,652,8
652,448,10
449,800,12
800,449,4
449,679,15
679,449,9
449,764,9
764,449,15
449,529,13
529,449,6
449,851,12
851,449,8
449,662,0
662,449,8
450,705,14
705,450,8
450,461,19
461,450,10
450,969,13
969,450,10
451,643,9
643,451,17
453,704,16
704,453,8
453,931,6
931,453,10
453,711,14
711,453,8
453,505,5
505,453,6
454,545,13
545,454,10
454,898,6
898,454,15
454,536,7
536,454,7
455,633,6
633,455,21
455,533,2
533,455,12
456,649,5
649,456,2
456,523,3
523,456,16
457,661,17
661,457,7
458,816,16
816,458,10
459,946,13
946,459,6
459,963,10
963,459,12
459,665,12
665,459,7
459,510,12
510,459,8
459,735,13
735,459,9
460,805,10
805,460,11
460,652,18
652,460,4
461,672,10
672,461,16
461,467,8
467,461,8
461,989,7
989,461,16
462,547,15
547,462,11
462,666,16
666,462,12
462,703,8
703,462,15
463,489,15
489,463,6
463,877,5
877,463,17
463,496,10
496,463,24
463,771,3
771,463,13
463,478,9
478,463,7
464,591,14
591,464,11
464,981,12
981,464,10
464,700,6
700,464,6
465,784,18
784,465,10
467,905,3
905,467,5
467,910,10
910,467,3
467,959,11
959,467,10
468,740,15
740,468,10
468,919,12
919,468,5
468,620,6
620,468,13
468,750,3
750,468,11
468,657,13
657,468,13
469,516,13
516,469,3
471,778,11
778,471,3
471,598,4
598,471,14
472,898,3
898,472,9
473,673,8
673,473,9
473,514,15
514,473,10
473,632,11
632,473,9
473,622,14
622,473,12
473,625,8
625,473,15
473,949,6
949,473,9
473,854,1
854,473,7
473,613,13
613,473,10
475,481,17
481,475,2
475,900,9
900,475,7
477,817,14
817,477,2
478,962,17
962,478,14
478,571,14
571,478,9
479,686,8
686,479,27
479,784,14
784,479,4
480,646,2
646,480,5
480,753,15
753,480,0
480,631,4
631,480,14
480,732,5
732,480,11
481,725,15
725,481,16
482,491,13
491,482,15
483,987,14
987,483,11
485,806,15
806,485,8
485,839,15
839,485,12
485,649,16
649,485,14
485,560,6
560,485,2
485,793,16
793,485,4
485,798,18
798,485,14
486,719,17
719,486,4
486,887,17
887,486,7
486,890,18
890,486,8
487,965,16
965,487,10
487,807,9
807,487,13
488,493,5
493,488,0
490,811,11
811,490,9
490,693,6
693,490,2
491,840,14
840,491,9
491,699,13
699,491,7
491,954,12
954,491,12
492,828,13
828,492,14
493,891,9
891,493,18
495,908,14
908,495,12
495,558,11
558,495,21
495,569,1
569,495,7
496,974,6
974,496,18
496,692,11
692,496,8
497,872,11
872,497,8
497,734,4
734,497,14
498,964,8
964,498,12
498,650,12
650,498,15
498,568,10
568,498,17
498,539,15
539,498,10
500,804,16
804,500,11
501,644,5
644,501,13
501,944,4
944,501,13
501,680,15
680,501,1
501,934,17
934,501,20
501,503,5
503,501,12
503,811,3
811,503,13
503,755,9
755,503,3
505,642,7
642,505,16
505,870,11
870,505,8
505,555,9
555,505,14
505,581,13
581,505,13
506,706,7
706,506,8
506,836,5
836,506,14
506,710,3
710,506,9
506,584,14
584,506,0
506,679,6
679,506,17
506,866,0
866,506,12
506,626,23
626,506,13
506,759,12
759,506,6
506,863,7
863,506,10
509,588,10
588,509,15
509,829,5
829,509,10
510,815,6
815,510,12
511,963,12
963,511,7
512,733,4
733,512,19
513,875,3
875,513,9
513,957,6
957,513,8
513,567,12
567,513,11
514,883,2
883,514,11
515,549,12
549,515,5
515,744,8
744,515,14
515,978,12
978,515,8
515,916,18
916,515,8
515,886,11
886,515,11
515,566,9
566,515,12
515,697,4
697,515,11
517,801,4
801,517,5
518,934,5
934,518,20
518,550,8
550,518,12
518,936,10
936,518,5
518,585,16
585,518,9
518,591,3
591,518,5
518,598,7
598,518,16
518,980,10
980,518,15
518,797,4
797,518,9
518,671,8
671,518,10
519,929,13
929,519,18
519,847,13
847,519,8
519,979,6
979,519,0
519,533,8
533,519,7
519,758,12
758,519,11
519,975,9
975,519,5
519,693,10
693,519,5
522,545,10
545,522,9
522,856,7
856,522,13
523,682,6
682,523,0
523,669,10
669,523,6
524,590,8
590,524,15
524,990,5
990,524,11
526,792,11
792,526,10
527,704,0
704,527,9
527,744,7
744,527,9
527,563,8
563,527,11
527,855,8
855,527,4
528,576,11
576,528,10
528,836,11
836,528,8
528,663,8
663,528,12
528,556,0
556,528,13
528,694,8
694,528,3
528,696,2
696,528,14
530,971,12
971,530,0
530,849,14
849,530,4
531,709,17
709,531,3
531,588,5
588,531,8
531,789,8
789,531,4
531,916,9
916,531,10
532,720,13
720,532,18
532,778,4
778,532,15
532,656,8
656,532,7
532,759,14
759,532,11
533,739,10
739,533,12
533,723,5
723,533,11
534,696,7
696,534,19
534,765,16
765,534,5
534,895,0
895,534,19
535,757,10
757,535,3
537,624,20
624,537,10
539,914,4
914,539,16
539,943,6
943,539,19
540,983,9
983,540,11
541,734,4
734,541,6
542,876,7
876,542,7
543,921,19
921,543,16
543,575,2
575,543,13
544,547,6
547,544,7
544,944,2
944,544,4
544,636,12
636,544,17
547,955,14
955,547,9
547,926,8
926,547,9
552,674,18
674,552,9
552,560,5
560,552,8
553,868,16
868,553,10
553,627,11
627,553,17
553,643,8
643,553,4
553,701,9
701,553,17
554,620,4
620,554,12
556,801,18
801,556,4
556,902,19
902,556,1
556,792,12
792,556,1
556,797,19
797,556,13
557,608,9
608,557,7
557,580,10
580,557,8
557,634,0
634,557,0
557,797,4
797,557,12
558,876,8
876,558,11
558,687,7
687,558,0
559,847,6
847,559,12
559,758,13
758,559,9
559,778,8
778,559,5
560,778,10
778,560,10
560,843,10
843,560,9
560,766,10
766,560,14
560,613,2
613,560,5
561,896,11
896,561,14
